Tarih,TP_BL056,TP_BL056
2018-06-29,2018-26,146787395.0
2018-07-06,2018-27,146562807.0
2018-07-13,2018-28,147810606.0
2018-07-20,2018-29,147472156.0
2018-07-27,2018-30,147664294.0
2018-08-03,2018-31,147680350.0
2018-08-10,2018-32,149375433.0
2018-08-17,2018-33,180787629.0
2018-08-24,2018-34,183277399.0
2018-08-31,2018-35,165687745.0
2018-09-07,2018-36,162484644.0
2018-09-14,2018-37,160002717.0
2018-09-21,2018-38,155844229.0
2018-09-28,2018-39,152220383.0
2018-10-05,2018-40,150193049.0
2018-10-12,2018-41,148279042.0
2018-10-19,2018-42,147325094.0
2018-10-26,2018-43,146401929.0
2018-11-02,2018-44,142232932.0
2018-11-09,2018-45,140633301.0
2018-11-16,2018-46,140217771.0
2018-11-23,2018-47,137930230.0
2018-11-30,2018-48,136256857.0
2018-12-07,2018-49,136246774.0
2018-12-14,2018-50,135699065.0
2018-12-21,2018-51,134093896.0
2018-12-28,2018-52,134469831.0
2019-01-04,2019-1,130460332.0
2019-01-11,2019-2,129469184.0
2019-01-18,2019-3,130063707.0
2019-01-25,2019-4,129594760.0
2019-02-01,2019-5,127319691.0
2019-02-08,2019-6,127537615.0
2019-02-15,2019-7,128416791.0
2019-02-22,2019-8,128866228.0
2019-03-01,2019-9,130365687.0
2019-03-08,2019-10,132149786.0
2019-03-15,2019-11,132470897.0
2019-03-22,2019-12,132093407.0
2019-03-29,2019-13,132517026.0
2019-04-05,2019-14,131827334.0
2019-04-12,2019-15,133174946.0
2019-04-19,2019-16,133602536.0
2019-04-26,2019-17,134605848.0
2019-05-03,2019-18,134816615.0
2019-05-10,2019-19,134122696.0
2019-05-17,2019-20,135284862.0
2019-05-24,2019-21,136998199.0
2019-05-31,2019-22,152579737.0
2019-06-07,2019-23,148032446.0
2019-06-14,2019-24,142325526.0
2019-06-21,2019-25,140994370.0
2019-06-28,2019-26,141321877.0
2019-07-05,2019-27,141039365.0
2019-07-12,2019-28,142864492.0
2019-07-19,2019-29,141899010.0
2019-07-26,2019-30,142953336.0
2019-08-02,2019-31,144398570.0
2019-08-09,2019-32,168445065.0
2019-08-16,2019-33,157980963.0
2019-08-23,2019-34,153340144.0
2019-08-30,2019-35,154780099.0
2019-09-06,2019-36,154010159.0
2019-09-13,2019-37,152715903.0
2019-09-20,2019-38,152256569.0
2019-09-27,2019-39,152746255.0
2019-10-04,2019-40,152749566.0
2019-10-11,2019-41,153349441.0
2019-10-18,2019-42,153591623.0
2019-10-25,2019-43,155007343.0
2019-11-01,2019-44,153309638.0
2019-11-08,2019-45,153959365.0
2019-11-15,2019-46,154274149.0
2019-11-22,2019-47,152545134.0
2019-11-29,2019-48,152493239.0
2019-12-06,2019-49,153004528.0
2019-12-13,2019-50,152897454.0
2019-12-20,2019-51,153795557.0
2019-12-27,2019-52,156369999.0
2020-01-03,2020-1,153470393.0
2020-01-10,2020-2,152533869.0
2020-01-17,2020-3,153651567.0
2020-01-24,2020-4,154790203.0
2020-01-31,2020-5,155094543.0
2020-02-07,2020-6,156933320.0
2020-02-14,2020-7,157999845.0
2020-02-21,2020-8,158609488.0
2020-02-28,2020-9,160362802.0
2020-03-06,2020-10,162383305.0
2020-03-13,2020-11,164751446.0
2020-03-20,2020-12,173058361.0
2020-03-27,2020-13,178345615.0
2020-04-03,2020-14,185380973.0
2020-04-10,2020-15,194503751.0
2020-04-17,2020-16,204089512.0
2020-04-24,2020-17,209696338.0
2020-05-01,2020-18,217398221.0
2020-05-08,2020-19,220228682.0
2020-05-15,2020-20,225796375.0
2020-05-22,2020-21,231610738.0
2020-05-29,2020-22,226738547.0
2020-06-05,2020-23,224216687.0
2020-06-12,2020-24,222743734.0
2020-06-19,2020-25,221895897.0
2020-06-26,2020-26,222475013.0
2020-07-03,2020-27,223532081.0
2020-07-10,2020-28,223390755.0
2020-07-17,2020-29,225171954.0
2020-07-24,2020-30,229132118.0
2020-07-31,2020-31,247226696.0
2020-08-07,2020-32,232130527.0
2020-08-14,2020-33,226492477.0
2020-08-21,2020-34,222986353.0
2020-08-28,2020-35,221239058.0
2020-09-04,2020-36,220575192.0
2020-09-11,2020-37,219133110.0
2020-09-18,2020-38,218568164.0
2020-09-25,2020-39,216873284.0
2020-10-02,2020-40,214334967.0
2020-10-09,2020-41,214137336.0
2020-10-16,2020-42,213369293.0
2020-10-23,2020-43,212194209.0
2020-10-30,2020-44,212891267.0
2020-11-06,2020-45,210735241.0
2020-11-13,2020-46,205736591.0
2020-11-20,2020-47,201410775.0
2020-11-27,2020-48,197338397.0
2020-12-04,2020-49,194043516.0
2020-12-11,2020-50,192627623.0
2020-12-18,2020-51,191549210.0
2020-12-25,2020-52,190923218.0
2021-01-01,2021-1,188369447.0
2021-01-08,2021-2,184601656.0
2021-01-15,2021-3,183188743.0
2021-01-22,2021-4,182720208.0
2021-01-29,2021-5,182463552.0
2021-02-05,2021-6,182110740.0
2021-02-12,2021-7,181511867.0
2021-02-19,2021-8,179368077.0
2021-02-26,2021-9,180038210.0
2021-03-05,2021-10,180778553.0
2021-03-12,2021-11,180898693.0
2021-03-19,2021-12,180581771.0
2021-03-26,2021-13,186708846.0
2021-04-02,2021-14,187710886.0
2021-04-09,2021-15,190111495.0
2021-04-16,2021-16,190559872.0
2021-04-23,2021-17,192566697.0
2021-04-30,2021-18,196901956.0
2021-05-07,2021-19,201364067.0
2021-05-14,2021-20,208038719.0
2021-05-21,2021-21,212385872.0
2021-05-28,2021-22,212996803.0
2021-06-04,2021-23,214368941.0
2021-06-11,2021-24,213966790.0
2021-06-18,2021-25,214900431.0
2021-06-25,2021-26,215366908.0
2021-07-02,2021-27,216284660.0
2021-07-09,2021-28,221007276.0
2021-07-16,2021-29,248430178.0
2021-07-23,2021-30,254438708.0
2021-07-30,2021-31,227381937.0
2021-08-06,2021-32,224052099.0
2021-08-13,2021-33,221891328.0
2021-08-20,2021-34,218431557.0
2021-08-27,2021-35,219110213.0
2021-09-03,2021-36,217414372.0
2021-09-10,2021-37,217276162.0
2021-09-17,2021-38,218049375.0
2021-09-24,2021-39,220481199.0
2021-10-01,2021-40,221076127.0
2021-10-08,2021-41,223671165.0
2021-10-15,2021-42,225879487.0
2021-10-22,2021-43,227453671.0
2021-10-29,2021-44,233520308.0
2021-11-05,2021-45,232535160.0
2021-11-12,2021-46,233667588.0
2021-11-19,2021-47,235111436.0
2021-11-26,2021-48,242025274.0
2021-12-03,2021-49,246833945.0
2021-12-10,2021-50,249115332.0
2021-12-17,2021-51,250967686.0
2021-12-24,2021-52,241347108.0
2021-12-31,2021-53,235377440.0
2022-01-07,2022-1,235563957.0
2022-01-14,2022-2,234571898.0
2022-01-21,2022-3,236346823.0
2022-01-28,2022-4,238853024.0
2022-02-04,2022-5,240920050.0
2022-02-11,2022-6,242301369.0
2022-02-18,2022-7,244715834.0
2022-02-25,2022-8,245707500.0
2022-03-04,2022-9,247714612.0
2022-03-11,2022-10,249229227.0
2022-03-18,2022-11,254143434.0
2022-03-25,2022-12,257630654.0
2022-04-01,2022-13,257059451.0
2022-04-08,2022-14,260394649.0
2022-04-15,2022-15,263494504.0
2022-04-22,2022-16,267545985.0
2022-04-29,2022-17,295388295.0
2022-05-06,2022-18,281588923.0
2022-05-13,2022-19,274118740.0
2022-05-20,2022-20,271964500.0
2022-05-27,2022-21,275638857.0
2022-06-03,2022-22,276227773.0
2022-06-10,2022-23,279190972.0
2022-06-17,2022-24,282414219.0
2022-06-24,2022-25,286915547.0
2022-07-01,2022-26,291015659.0
2022-07-08,2022-27,332357725.0
2022-07-15,2022-28,309421999.0
2022-07-22,2022-29,303684375.0
2022-07-29,2022-30,306970931.0
2022-08-05,2022-31,311713299.0
2022-08-12,2022-32,314286425.0
2022-08-19,2022-33,314459499.0
2022-08-26,2022-34,316975529.0
2022-09-02,2022-35,318545353.0
2022-09-09,2022-36,319042982.0
2022-09-16,2022-37,321291982.0
2022-09-23,2022-38,320699819.0
2022-09-30,2022-39,319888288.0
2022-10-07,2022-40,325827849.0
2022-10-14,2022-41,321937267.0
2022-10-21,2022-42,322741094.0
2022-10-28,2022-43,327048597.0
2022-11-04,2022-44,328506196.0
2022-11-11,2022-45,331290581.0
2022-11-18,2022-46,334540746.0
2022-11-25,2022-47,333371844.0
2022-12-02,2022-48,336476264.0
2022-12-09,2022-49,337219492.0
2022-12-16,2022-50,338772091.0
2022-12-23,2022-51,342213854.0
2022-12-30,2022-52,341798643.0
2023-01-06,2023-1,335480847.0
2023-01-13,2023-2,333668128.0
2023-01-20,2023-3,334582841.0
2023-01-27,2023-4,339629775.0
2023-02-03,2023-5,346650486.0
2023-02-10,2023-6,347152656.0
2023-02-17,2023-7,355219989.0
2023-02-24,2023-8,353803030.0
2023-03-03,2023-9,355477086.0
2023-03-10,2023-10,356987216.0
2023-03-17,2023-11,359605609.0
2023-03-24,2023-12,363603420.0
2023-03-31,2023-13,366450104.0
2023-04-07,2023-14,379522757.0
2023-04-14,2023-15,400069601.0
2023-04-21,2023-16,443219440.0
2023-04-28,2023-17,406309545.0
2023-05-05,2023-18,404313027.0
2023-05-12,2023-19,402872456.0
2023-05-19,2023-20,395091817.0
2023-05-26,2023-21,399393545.0
2023-06-02,2023-22,396328292.0
2023-06-09,2023-23,404225249.0
2023-06-16,2023-24,421454497.0
2023-06-23,2023-25,499941339.0
2023-06-30,2023-26,515954435.0
2023-07-07,2023-27,453535487.0
2023-07-14,2023-28,441345316.0
2023-07-21,2023-29,437841053.0
2023-07-28,2023-30,439838348.0
2023-08-04,2023-31,440338838.0
2023-08-11,2023-32,440496957.0
2023-08-18,2023-33,439554599.0
2023-08-25,2023-34,444904259.0
2023-09-01,2023-35,443972084.0
2023-09-08,2023-36,446174687.0
2023-09-15,2023-37,448326031.0
2023-09-22,2023-38,455408227.0
2023-09-29,2023-39,452054265.0
2023-10-06,2023-40,452529815.0
2023-10-13,2023-41,446929216.0
2023-10-20,2023-42,446786692.0
2023-10-27,2023-43,450039095.0
2023-11-03,2023-44,451040843.0
2023-11-10,2023-45,450267445.0
2023-11-17,2023-46,459431535.0
2023-11-24,2023-47,457417155.0
2023-12-01,2023-48,453782026.0
2023-12-08,2023-49,450347511.0
2023-12-15,2023-50,442561511.0
2023-12-22,2023-51,444810855.0
2023-12-29,2023-52,448822892.0
2024-01-05,2024-1,434984381.0
2024-01-12,2024-2,427237977.0
2024-01-19,2024-3,431628537.0
2024-01-26,2024-4,440189522.0
2024-02-02,2024-5,448110952.0
2024-02-09,2024-6,454381974.0
2024-02-16,2024-7,456624876.0
2024-02-23,2024-8,462917960.0
2024-03-01,2024-9,472825471.0
2024-03-08,2024-10,483406238.0
2024-03-15,2024-11,474964547.0
2024-03-22,2024-12,480774120.0
2024-03-29,2024-13,493617212.0
2024-04-05,2024-14,533092990.0
2024-04-12,2024-15,552529083.0
2024-04-19,2024-16,509085764.0
2024-04-26,2024-17,515174338.0
2024-05-03,2024-18,529318460.0
2024-05-10,2024-19,532060004.0
2024-05-17,2024-20,540204451.0
2024-05-24,2024-21,550940938.0
2024-05-31,2024-22,565228460.0
2024-06-07,2024-23,589224898.0
2024-06-14,2024-24,681108068.0
2024-06-21,2024-25,639042267.0
2024-06-28,2024-26,612518961.0
2024-07-05,2024-27,607276493.0
2024-07-12,2024-28,613087548.0
2024-07-19,2024-29,614598856.0
2024-07-26,2024-30,623237776.0
2024-08-02,2024-31,631502382.0
2024-08-09,2024-32,640273616.0
2024-08-16,2024-33,642337665.0
2024-08-23,2024-34,648238796.0
2024-08-30,2024-35,658973979.0
2024-09-06,2024-36,657482225.0
2024-09-13,2024-37,649782469.0
2024-09-20,2024-38,657472171.0
2024-09-27,2024-39,662855290.0
2024-10-04,2024-40,664109265.0
2024-10-11,2024-41,654795452.0
2024-10-18,2024-42,657108558.0
2024-10-25,2024-43,669218736.0
2024-11-01,2024-44,672258110.0
2024-11-08,2024-45,668960969.0
2024-11-15,2024-46,654142799.0
2024-11-22,2024-47,648463396.0
2024-11-29,2024-48,652892443.0
2024-12-06,2024-49,655005528.0
2024-12-13,2024-50,647386429.0
2024-12-20,2024-51,648812829.0
2024-12-27,2024-52,660371722.0
2025-01-03,2025-1,638823751.0
2025-01-10,2025-2,635521449.0
2025-01-17,2025-3,641953172.0
2025-01-24,2025-4,651798688.0
2025-01-31,2025-5,660822337.0
2025-02-07,2025-6,670501808.0
2025-02-14,2025-7,668613318.0
2025-02-21,2025-8,673463827.0
2025-02-28,2025-9,696760178.0
2025-03-07,2025-10,706646692.0
2025-03-14,2025-11,706756104.0
2025-03-21,2025-12,738743424.0
2025-03-28,2025-13,840851010.0
2025-04-04,2025-14,785171783.0
2025-04-11,2025-15,766173536.0
2025-04-18,2025-16,764952894.0
2025-04-25,2025-17,770768655.0
2025-05-02,2025-18,774991785.0
2025-05-09,2025-19,777050207.0
2025-05-16,2025-20,779126059.0
2025-05-23,2025-21,787178137.0
2025-05-30,2025-22,830804314.0
2025-06-06,2025-23,946869404.0
2025-06-13,2025-24,837707505.0
2025-06-20,2025-25,813395942.0
2025-06-27,2025-26,813529642.0
2025-07-04,2025-27,810634122.0
2025-07-11,2025-28,801036663.0
2025-07-18,2025-29,808039912.0
2025-07-25,2025-30,817780379.0
2025-08-01,2025-31,825463636.0
2025-08-08,2025-32,834028940.0
2025-08-15,2025-33,829120471.0
2025-08-22,2025-34,834030059.0
2025-08-29,2025-35,847877115.0
2025-09-05,2025-36,854003007.0
2025-09-12,2025-37,844120475.0
2025-09-19,2025-38,846540735.0
2025-09-26,2025-39,858645169.0
2025-10-03,2025-40,869742674.0
2025-10-10,2025-41,859093935.0
