Tarih,TP_AB_N19,TP_AB_N19
2016-04-08,2016-15,7368636.0
2016-04-15,2016-16,7467769.0
2016-04-22,2016-17,7567726.0
2016-04-29,2016-18,7725181.0
2016-05-06,2016-19,7827470.0
2016-05-13,2016-20,8035233.0
2016-05-20,2016-21,8203925.0
2016-05-27,2016-22,8303128.0
2016-06-03,2016-23,8514834.0
2016-06-10,2016-24,8720140.0
2016-06-17,2016-25,8922364.0
2016-06-24,2016-26,9088847.0
2016-07-01,2016-27,9267382.0
2016-07-08,2016-28,9369209.0
2016-07-15,2016-29,9354903.0
2016-07-22,2016-30,9577618.0
2016-07-29,2016-31,9756978.0
2016-08-05,2016-32,9962451.0
2016-08-12,2016-33,10120959.0
2016-08-19,2016-34,10273951.0
2016-08-26,2016-35,10475926.0
2016-09-02,2016-36,10788780.0
2016-09-09,2016-37,10935331.0
2016-09-16,2016-38,11034136.0
2016-09-23,2016-39,11133956.0
2016-09-30,2016-40,11326794.0
2016-10-07,2016-41,11529223.0
2016-10-14,2016-42,11735715.0
2016-10-21,2016-43,11938835.0
2016-10-28,2016-44,12144944.0
2016-11-04,2016-45,12313881.0
2016-11-11,2016-46,12513992.0
2016-11-18,2016-47,12442839.0
2016-11-25,2016-48,12639511.0
2016-12-02,2016-49,12711060.0
2016-12-09,2016-50,13006381.0
2016-12-16,2016-51,13304215.0
2016-12-23,2016-52,13532368.0
2016-12-30,2016-53,13889107.0
2017-01-06,2017-1,14094433.0
2017-01-13,2017-2,14287701.0
2017-01-20,2017-3,14518286.0
2017-01-27,2017-4,14802572.0
2017-02-03,2017-5,15102164.0
2017-02-10,2017-6,15318350.0
2017-02-17,2017-7,15501388.0
2017-02-24,2017-8,15888296.0
2017-03-03,2017-9,16584934.0
2017-03-10,2017-10,15177492.0
2017-03-17,2017-11,15165239.0
2017-03-24,2017-12,15161456.0
2017-03-31,2017-13,15144023.0
2017-04-07,2017-14,15127977.0
2017-04-14,2017-15,15127977.0
2017-04-21,2017-16,15127977.0
2017-04-28,2017-17,15325324.0
2017-05-05,2017-18,15325325.0
2017-05-12,2017-19,15325325.0
2017-05-19,2017-20,15243351.0
2017-05-26,2017-21,15243351.0
2017-06-02,2017-22,15407390.0
2017-06-09,2017-23,15407390.0
2017-06-16,2017-24,14937914.0
2017-06-23,2017-25,14866586.0
2017-06-30,2017-26,14984113.0
2017-07-07,2017-27,14984113.0
2017-07-14,2017-28,14864994.0
2017-07-21,2017-29,14789819.0
2017-07-28,2017-30,14789819.0
2017-08-04,2017-31,14820799.0
2017-08-11,2017-32,14749474.0
2017-08-18,2017-33,14540741.0
2017-08-25,2017-34,14540741.0
2017-09-01,2017-35,14639746.0
2017-09-08,2017-36,14639746.0
2017-09-15,2017-37,14627386.0
2017-09-22,2017-38,14623603.0
2017-09-29,2017-39,14601408.0
2017-10-06,2017-40,14601033.0
2017-10-13,2017-41,14592568.0
2017-10-20,2017-42,14592568.0
2017-10-27,2017-43,14592568.0
2017-11-03,2017-44,14511357.0
2017-11-10,2017-45,14511357.0
2017-11-17,2017-46,14428397.0
2017-11-24,2017-47,14428397.0
2017-12-01,2017-48,14347916.0
2017-12-08,2017-49,14347916.0
2017-12-15,2017-50,14347916.0
2017-12-22,2017-51,14276142.0
2017-12-29,2017-52,14531545.0
2018-01-05,2018-1,14682499.0
2018-01-12,2018-2,14689963.0
2018-01-19,2018-3,14762764.0
2018-01-26,2018-4,14901745.0
2018-02-02,2018-5,15076847.0
2018-02-09,2018-6,15149438.0
2018-02-16,2018-7,13460586.0
2018-02-23,2018-8,13605981.0
2018-03-02,2018-9,13871345.0
2018-03-09,2018-10,13946110.0
2018-03-16,2018-11,14065744.0
2018-03-23,2018-12,14179604.0
2018-03-30,2018-13,14162753.0
2018-04-06,2018-14,14278803.0
2018-04-13,2018-15,14415374.0
2018-04-20,2018-16,14543056.0
2018-04-27,2018-17,14674211.0
2018-05-04,2018-18,14949814.0
2018-05-11,2018-19,15076834.0
2018-05-18,2018-20,15118423.0
2018-05-25,2018-21,15248631.0
2018-06-01,2018-22,14900480.0
2018-06-08,2018-23,15021295.0
2018-06-15,2018-24,15021295.0
2018-06-22,2018-25,13138815.0
2018-06-29,2018-26,12994994.0
2018-07-06,2018-27,13118963.0
2018-07-13,2018-28,13119615.0
2018-07-20,2018-29,13165504.0
2018-07-27,2018-30,13267063.0
2018-08-03,2018-31,13041319.0
2018-08-10,2018-32,13072549.0
2018-08-17,2018-33,13172549.0
2018-08-24,2018-34,13172549.0
2018-08-31,2018-35,12279315.0
2018-09-07,2018-36,12219139.0
2018-09-14,2018-37,12211016.0
2018-09-21,2018-38,12269174.0
2018-09-28,2018-39,13154841.0
2018-10-05,2018-40,13232191.0
2018-10-12,2018-41,13301135.0
2018-10-19,2018-42,13335190.0
2018-10-26,2018-43,13399055.0
2018-11-02,2018-44,13957816.0
2018-11-09,2018-45,13990560.0
2018-11-16,2018-46,11981380.0
2018-11-23,2018-47,12124796.0
2018-11-30,2018-48,13057906.0
2018-12-07,2018-49,13220534.0
2018-12-14,2018-50,13380551.0
2018-12-21,2018-51,13484010.0
2018-12-28,2018-52,13546496.0
2019-01-04,2019-1,13832813.0
2019-01-11,2019-2,13843374.0
2019-01-18,2019-3,13765816.0
2019-01-25,2019-4,13855243.0
2019-02-01,2019-5,14640819.0
2019-02-08,2019-6,14696364.0
2019-02-15,2019-7,14830156.0
2019-02-22,2019-8,14857404.0
2019-03-01,2019-9,14991340.0
2019-03-08,2019-10,15040090.0
2019-03-15,2019-11,15153921.0
2019-03-22,2019-12,15260234.0
2019-03-29,2019-13,12981967.0
2019-04-05,2019-14,13074873.0
2019-04-12,2019-15,13143698.0
2019-04-19,2019-16,13221060.0
2019-04-26,2019-17,13328054.0
2019-05-03,2019-18,13451524.0
2019-05-10,2019-19,13567376.0
2019-05-17,2019-20,13654164.0
2019-05-24,2019-21,13749853.0
2019-05-31,2019-22,14112906.0
2019-06-07,2019-23,14112906.0
2019-06-14,2019-24,14241497.0
2019-06-21,2019-25,14314752.0
2019-06-28,2019-26,15655958.0
2019-07-05,2019-27,15802347.0
2019-07-12,2019-28,14341223.0
2019-07-19,2019-29,14307065.0
2019-07-26,2019-30,14359546.0
2019-08-02,2019-31,15185827.0
2019-08-09,2019-32,15264112.0
2019-08-16,2019-33,15245879.0
2019-08-23,2019-34,15240045.0
2019-08-30,2019-35,15349187.0
2019-09-06,2019-36,15364060.0
2019-09-13,2019-37,15466382.0
2019-09-20,2019-38,15532645.0
2019-09-27,2019-39,15575342.0
2019-10-04,2019-40,16744616.0
2019-10-11,2019-41,16882220.0
2019-10-18,2019-42,16999458.0
2019-10-25,2019-43,17135688.0
2019-11-01,2019-44,17768893.0
2019-11-08,2019-45,17900651.0
2019-11-15,2019-46,18037874.0
2019-11-22,2019-47,18167624.0
2019-11-29,2019-48,18705576.0
2019-12-06,2019-49,18705576.0
2019-12-13,2019-50,18848742.0
2019-12-20,2019-51,18934613.0
2019-12-27,2019-52,19079571.0
2020-01-03,2020-1,19407464.0
2020-01-10,2020-2,19731499.0
2020-01-17,2020-3,18687357.0
2020-01-24,2020-4,19056432.0
2020-01-31,2020-5,20515177.0
2020-02-07,2020-6,18944367.0
2020-02-14,2020-7,19430352.0
2020-02-21,2020-8,19722627.0
2020-02-28,2020-9,18760207.0
2020-03-06,2020-10,18981121.0
2020-03-13,2020-11,19554352.0
2020-03-20,2020-12,19959617.0
2020-03-27,2020-13,20899406.0
2020-04-03,2020-14,35416838.0
2020-04-10,2020-15,44759771.0
2020-04-17,2020-16,48209410.0
2020-04-24,2020-17,50222172.0
2020-05-01,2020-18,59882474.0
2020-05-08,2020-19,61162404.0
2020-05-15,2020-20,65166059.0
2020-05-22,2020-21,67293932.0
2020-05-29,2020-22,70233111.0
2020-06-05,2020-23,73973176.0
2020-06-12,2020-24,78660570.0
2020-06-19,2020-25,82293247.0
2020-06-26,2020-26,84875615.0
2020-07-03,2020-27,88176964.0
2020-07-10,2020-28,87917485.0
2020-07-17,2020-29,89272237.0
2020-07-24,2020-30,90682853.0
2020-07-31,2020-31,91397517.0
2020-08-07,2020-32,91391681.0
2020-08-14,2020-33,91059928.0
2020-08-21,2020-34,90615512.0
2020-08-28,2020-35,90615512.0
2020-09-04,2020-36,89206604.0
2020-09-11,2020-37,89136088.0
2020-09-18,2020-38,88969263.0
2020-09-25,2020-39,88615651.0
2020-10-02,2020-40,89761167.0
2020-10-09,2020-41,89761167.0
2020-10-16,2020-42,89761167.0
2020-10-23,2020-43,88690882.0
2020-10-30,2020-44,87931842.0
2020-11-06,2020-45,87887832.0
2020-11-13,2020-46,87512480.0
2020-11-20,2020-47,87262372.0
2020-11-27,2020-48,87262372.0
2020-12-04,2020-49,89508044.0
2020-12-11,2020-50,89310909.0
2020-12-18,2020-51,89071002.0
2020-12-25,2020-52,89071002.0
2021-01-01,2021-1,89499890.0
2021-01-08,2021-2,89455251.0
2021-01-15,2021-3,89397423.0
2021-01-22,2021-4,89184567.0
2021-01-29,2021-5,90220959.0
2021-02-05,2021-6,90215059.0
2021-02-12,2021-7,89740877.0
2021-02-19,2021-8,88065046.0
2021-02-26,2021-9,88615390.0
2021-03-05,2021-10,88404061.0
2021-03-12,2021-11,88333941.0
2021-03-19,2021-12,88168118.0
2021-03-26,2021-13,88101201.0
2021-04-02,2021-14,85253382.0
2021-04-09,2021-15,85253382.0
2021-04-16,2021-16,85253382.0
2021-04-23,2021-17,81161255.0
2021-04-30,2021-18,82659716.0
2021-05-07,2021-19,82615956.0
2021-05-14,2021-20,82104356.0
2021-05-21,2021-21,80519391.0
2021-05-28,2021-22,80519391.0
2021-06-04,2021-23,81277386.0
2021-06-11,2021-24,81062415.0
2021-06-18,2021-25,80722496.0
2021-06-25,2021-26,80722496.0
2021-07-02,2021-27,82214054.0
2021-07-09,2021-28,82156763.0
2021-07-16,2021-29,82099275.0
2021-07-23,2021-30,82099275.0
2021-07-30,2021-31,82692043.0
2021-08-06,2021-32,82686175.0
2021-08-13,2021-33,82264250.0
2021-08-20,2021-34,81776601.0
2021-08-27,2021-35,81776601.0
2021-09-03,2021-36,82997027.0
2021-09-10,2021-37,82926093.0
2021-09-17,2021-38,82758257.0
2021-09-24,2021-39,81789917.0
2021-10-01,2021-40,82702404.0
2021-10-08,2021-41,82702404.0
2021-10-15,2021-42,82702404.0
2021-10-22,2021-43,72880406.0
2021-10-29,2021-44,73719047.0
2021-11-05,2021-45,73674787.0
2021-11-12,2021-46,73052131.0
2021-11-19,2021-47,73052131.0
2021-11-26,2021-48,73052131.0
2021-12-03,2021-49,73516019.0
2021-12-10,2021-50,73200261.0
2021-12-17,2021-51,72968605.0
2021-12-24,2021-52,72968605.0
2021-12-31,2021-53,74109108.0
2022-01-07,2022-1,74233359.0
2022-01-14,2022-2,73440682.0
2022-01-21,2022-3,73394771.0
2022-01-28,2022-4,72830395.0
2022-02-04,2022-5,76500070.0
2022-02-11,2022-6,76049686.0
2022-02-18,2022-7,75774414.0
2022-02-25,2022-8,75851138.0
2022-03-04,2022-9,79642871.0
2022-03-11,2022-10,79637259.0
2022-03-18,2022-11,79497950.0
2022-03-25,2022-12,79526186.0
2022-04-01,2022-13,84066667.0
2022-04-08,2022-14,84869026.0
2022-04-15,2022-15,85738469.0
2022-04-22,2022-16,83677532.0
2022-04-29,2022-17,88066996.0
2022-05-06,2022-18,87433129.0
2022-05-13,2022-19,88084813.0
2022-05-20,2022-20,90078059.0
2022-05-27,2022-21,91432214.0
2022-06-03,2022-22,94747070.0
2022-06-10,2022-23,96403805.0
2022-06-17,2022-24,97680664.0
2022-06-24,2022-25,98659225.0
2022-07-01,2022-26,104511707.0
2022-07-08,2022-27,105390612.0
2022-07-15,2022-28,105601980.0
2022-07-22,2022-29,106678024.0
2022-07-29,2022-30,111612333.0
2022-08-05,2022-31,113713969.0
2022-08-12,2022-32,114387872.0
2022-08-19,2022-33,112530796.0
2022-08-26,2022-34,114521529.0
2022-09-02,2022-35,124906101.0
2022-09-09,2022-36,125774931.0
2022-09-16,2022-37,126003778.0
2022-09-23,2022-38,127205808.0
2022-09-30,2022-39,132711954.0
2022-10-07,2022-40,134367027.0
2022-10-14,2022-41,136857012.0
2022-10-21,2022-42,139779916.0
2022-10-28,2022-43,119683720.0
2022-11-04,2022-44,122419950.0
2022-11-11,2022-45,124587539.0
2022-11-18,2022-46,127572232.0
2022-11-25,2022-47,130191479.0
2022-12-02,2022-48,141426724.0
2022-12-09,2022-49,143397550.0
2022-12-16,2022-50,145786324.0
2022-12-23,2022-51,148752548.0
2022-12-30,2022-52,151051857.0
2023-01-06,2023-1,150946713.0
2023-01-13,2023-2,150946713.0
2023-01-20,2023-3,148843154.0
2023-01-27,2023-4,150745247.0
2023-02-03,2023-5,153040730.0
2023-02-10,2023-6,156742071.0
2023-02-17,2023-7,166903657.0
2023-02-24,2023-8,173937257.0
2023-03-03,2023-9,181628491.0
2023-03-10,2023-10,181820699.0
2023-03-17,2023-11,185098144.0
2023-03-24,2023-12,187852161.0
2023-03-31,2023-13,185359009.0
2023-04-07,2023-14,190252104.0
2023-04-14,2023-15,196275410.0
2023-04-21,2023-16,203503441.0
2023-04-28,2023-17,190403369.0
2023-05-05,2023-18,199984289.0
2023-05-12,2023-19,211132250.0
2023-05-19,2023-20,214392392.0
2023-05-26,2023-21,219732425.0
2023-06-02,2023-22,253368294.0
2023-06-09,2023-23,255669862.0
2023-06-16,2023-24,251677525.0
2023-06-23,2023-25,252569421.0
2023-06-30,2023-26,232765165.0
2023-07-07,2023-27,232690920.0
2023-07-14,2023-28,232638771.0
2023-07-21,2023-29,232638771.0
2023-07-28,2023-30,232246093.0
2023-08-04,2023-31,221383017.0
2023-08-11,2023-32,221031507.0
2023-08-18,2023-33,219799204.0
2023-08-25,2023-34,219614232.0
2023-09-01,2023-35,213562276.0
2023-09-08,2023-36,212061263.0
2023-09-15,2023-37,211485228.0
2023-09-22,2023-38,200874389.0
2023-09-29,2023-39,181719021.0
2023-10-06,2023-40,180472880.0
2023-10-13,2023-41,180384491.0
2023-10-20,2023-42,176478718.0
2023-10-27,2023-43,176130560.0
2023-11-03,2023-44,169215853.0
2023-11-10,2023-45,153020062.0
2023-11-17,2023-46,153020062.0
2023-11-24,2023-47,152220839.0
2023-12-01,2023-48,152217591.0
2023-12-08,2023-49,151860244.0
2023-12-15,2023-50,148194573.0
2023-12-22,2023-51,148194573.0
2023-12-29,2023-52,159913236.0
2024-01-05,2024-1,159858493.0
2024-01-12,2024-2,159858493.0
2024-01-19,2024-3,159858493.0
2024-01-26,2024-4,159460725.0
2024-02-02,2024-5,156844157.0
2024-02-09,2024-6,156365918.0
2024-02-16,2024-7,154915722.0
2024-02-23,2024-8,154728424.0
2024-03-01,2024-9,154590550.0
2024-03-08,2024-10,153089537.0
2024-03-15,2024-11,152513501.0
2024-03-22,2024-12,149343250.0
2024-03-29,2024-13,150974230.0
2024-04-05,2024-14,149721213.0
2024-04-12,2024-15,149721213.0
2024-04-19,2024-16,142038767.0
2024-04-26,2024-17,141688436.0
2024-05-03,2024-18,144928849.0
2024-05-10,2024-19,139604449.0
2024-05-17,2024-20,140954006.0
2024-05-24,2024-21,140850921.0
2024-05-31,2024-22,146817620.0
2024-06-07,2024-23,141703161.0
2024-06-14,2024-24,140982448.0
2024-06-21,2024-25,141956921.0
2024-06-28,2024-26,145672434.0
2024-07-05,2024-27,145817979.0
2024-07-12,2024-28,148004686.0
2024-07-19,2024-29,148004686.0
2024-07-26,2024-30,137624412.0
2024-08-02,2024-31,141038112.0
2024-08-09,2024-32,139929758.0
2024-08-16,2024-33,138779296.0
2024-08-23,2024-34,138445703.0
2024-08-30,2024-35,139839114.0
2024-09-06,2024-36,138321018.0
2024-09-13,2024-37,137738166.0
2024-09-20,2024-38,137034133.0
2024-09-27,2024-39,137034133.0
2024-10-04,2024-40,140295612.0
2024-10-11,2024-41,140160844.0
2024-10-18,2024-42,140025338.0
2024-10-25,2024-43,139672756.0
2024-11-01,2024-44,137752938.0
2024-11-08,2024-45,134816424.0
2024-11-15,2024-46,134816424.0
2024-11-22,2024-47,134007256.0
2024-11-29,2024-48,140802867.0
2024-12-06,2024-49,137580725.0
2024-12-13,2024-50,135296008.0
2024-12-20,2024-51,135296008.0
2024-12-27,2024-52,135296008.0
2025-01-03,2025-1,138352666.0
2025-01-10,2025-2,138707616.0
2025-01-17,2025-3,138707616.0
2025-01-24,2025-4,138484495.0
2025-01-31,2025-5,148391100.0
2025-02-07,2025-6,147705910.0
2025-02-14,2025-7,146514125.0
2025-02-21,2025-8,146294270.0
2025-02-28,2025-9,147054519.0
2025-03-07,2025-10,145544873.0
2025-03-14,2025-11,136000515.0
2025-03-21,2025-12,135255001.0
2025-03-28,2025-13,127346985.0
2025-04-04,2025-14,202507264.0
2025-04-11,2025-15,248476142.0
2025-04-18,2025-16,247155949.0
2025-04-25,2025-17,246803367.0
2025-05-02,2025-18,248538282.0
2025-05-09,2025-19,245679352.0
2025-05-16,2025-20,244151466.0
2025-05-23,2025-21,242694626.0
2025-05-30,2025-22,256028688.0
2025-06-06,2025-23,255309138.0
2025-06-13,2025-24,248814584.0
2025-06-20,2025-25,248789579.0
2025-06-27,2025-26,248789579.0
2025-07-04,2025-27,257288583.0
2025-07-11,2025-28,257288583.0
2025-07-18,2025-29,257288583.0
2025-07-25,2025-30,257020011.0
2025-08-01,2025-31,265949066.0
2025-08-08,2025-32,258595239.0
2025-08-15,2025-33,256440532.0
2025-08-22,2025-34,251939284.0
2025-08-29,2025-35,260804020.0
2025-09-05,2025-36,258479641.0
2025-09-12,2025-37,253312872.0
2025-09-19,2025-38,252574102.0
2025-09-26,2025-39,252574102.0
2025-10-03,2025-40,237468762.0
2025-10-10,2025-41,237339669.0
